ZIP Code,County,Household Size 1,Household Size 2,Household Size 3,Household Size 4,Household Size 5,Household Size 6,Household Size 7,Household Size 8
93251,Kern County,43650,49850,56100,62300,67300,72300,77300,82250
93252,Kern County,43650,49850,56100,62300,67300,72300,77300,82250
93254,Santa Barbara County,78350,89550,100750,111900,120900,129850,138800,147750
93255,Kern County,43650,49850,56100,62300,67300,72300,77300,82250
93256,Tulare County,43650,49850,56100,62300,67300,72300,77300,82250
93257,Tulare County,43650,49850,56100,62300,67300,72300,77300,82250
93258,Tulare County,43650,49850,56100,62300,67300,72300,77300,82250
93260,Tulare County,43650,49850,56100,62300,67300,72300,77300,82250
93261,Tulare County,43650,49850,56100,62300,67300,72300,77300,82250
93262,Tulare County,43650,49850,56100,62300,67300,72300,77300,82250
93263,Kern County,43650,49850,56100,62300,67300,72300,77300,82250
93265,Tulare County,43650,49850,56100,62300,67300,72300,77300,82250
93266,Kings County,43650,49850,56100,62300,67300,72300,77300,82250
93267,Tulare County,43650,49850,56100,62300,67300,72300,77300,82250
93268,Kern County,43650,49850,56100,62300,67300,72300,77300,82250
93270,Tulare County,43650,49850,56100,62300,67300,72300,77300,82250
93271,Tulare County,43650,49850,56100,62300,67300,72300,77300,82250
93272,Tulare County,43650,49850,56100,62300,67300,72300,77300,82250
93274,Tulare County,43650,49850,56100,62300,67300,72300,77300,82250
93275,Tulare County,43650,49850,56100,62300,67300,72300,77300,82250
93276,Kern County,43650,49850,56100,62300,67300,72300,77300,82250
93277,Tulare County,43650,49850,56100,62300,67300,72300,77300,82250
93278,Tulare County,43650,49850,56100,62300,67300,72300,77300,82250
93279,Tulare County,43650,49850,56100,62300,67300,72300,77300,82250
93280,Kern County,43650,49850,56100,62300,67300,72300,77300,82250
93282,Tulare County,43650,49850,56100,62300,67300,72300,77300,82250
93283,Kern County,43650,49850,56100,62300,67300,72300,77300,82250
93285,Kern County,43650,49850,56100,62300,67300,72300,77300,82250
93286,Tulare County,43650,49850,56100,62300,67300,72300,77300,82250
93287,Kern County,43650,49850,56100,62300,67300,72300,77300,82250
93291,Tulare County,43650,49850,56100,62300,67300,72300,77300,82250
93292,Tulare County,43650,49850,56100,62300,67300,72300,77300,82250
93301,Kern County,43650,49850,56100,62300,67300,72300,77300,82250
93302,Kern County,43650,49850,56100,62300,67300,72300,77300,82250
93303,Kern County,43650,49850,56100,62300,67300,72300,77300,82250
93304,Kern County,43650,49850,56100,62300,67300,72300,77300,82250
93305,Kern County,43650,49850,56100,62300,67300,72300,77300,82250
93306,Kern County,43650,49850,56100,62300,67300,72300,77300,82250
93307,Kern County,43650,49850,56100,62300,67300,72300,77300,82250
93308,Kern County,43650,49850,56100,62300,67300,72300,77300,82250
93309,Kern County,43650,49850,56100,62300,67300,72300,77300,82250
93311,Kern County,43650,49850,56100,62300,67300,72300,77300,82250
93312,Kern County,43650,49850,56100,62300,67300,72300,77300,82250
93313,Kern County,43650,49850,56100,62300,67300,72300,77300,82250
93314,Kern County,43650,49850,56100,62300,67300,72300,77300,82250
93380,Kern County,43650,49850,56100,62300,67300,72300,77300,82250
93381,Kern County,43650,49850,56100,62300,67300,72300,77300,82250
93382,Kern County,43650,49850,56100,62300,67300,72300,77300,82250
93383,Kern County,43650,49850,56100,62300,67300,72300,77300,82250
93384,Kern County,43650,49850,56100,62300,67300,72300,77300,82250
93385,Kern County,43650,49850,56100,62300,67300,72300,77300,82250
93386,Kern County,43650,49850,56100,62300,67300,72300,77300,82250
93387,Kern County,43650,49850,56100,62300,67300,72300,77300,82250
93388,Kern County,43650,49850,56100,62300,67300,72300,77300,82250
93389,Kern County,43650,49850,56100,62300,67300,72300,77300,82250
93390,Kern County,43650,49850,56100,62300,67300,72300,77300,82250
93401,San Luis Obispo County,61250,70000,78750,87500,94500,101500,108500,115500
93402,San Luis Obispo County,61250,70000,78750,87500,94500,101500,108500,115500
93403,San Luis Obispo County,61250,70000,78750,87500,94500,101500,108500,115500
93405,San Luis Obispo County,61250,70000,78750,87500,94500,101500,108500,115500
93406,San Luis Obispo County,61250,70000,78750,87500,94500,101500,108500,115500
93407,San Luis Obispo County,61250,70000,78750,87500,94500,101500,108500,115500
93408,San Luis Obispo County,61250,70000,78750,87500,94500,101500,108500,115500
93409,San Luis Obispo County,61250,70000,78750,87500,94500,101500,108500,115500
93410,San Luis Obispo County,61250,70000,78750,87500,94500,101500,108500,115500
93412,San Luis Obispo County,61250,70000,78750,87500,94500,101500,108500,115500
93420,San Luis Obispo County,61250,70000,78750,87500,94500,101500,108500,115500
93421,San Luis Obispo County,61250,70000,78750,87500,94500,101500,108500,115500
93422,San Luis Obispo County,61250,70000,78750,87500,94500,101500,108500,115500
93423,San Luis Obispo County,61250,70000,78750,87500,94500,101500,108500,115500
93424,San Luis Obispo County,61250,70000,78750,87500,94500,101500,108500,115500
93426,Monterey County,63700,72800,81900,91000,98300,105600,112850,120150
93427,Santa Barbara County,78350,89550,100750,111900,120900,129850,138800,147750
93428,San Luis Obispo County,61250,70000,78750,87500,94500,101500,108500,115500
93429,Santa Barbara County,78350,89550,100750,111900,120900,129850,138800,147750
93430,San Luis Obispo County,61250,70000,78750,87500,94500,101500,108500,115500
93432,San Luis Obispo County,61250,70000,78750,87500,94500,101500,108500,115500
93433,San Luis Obispo County,61250,70000,78750,87500,94500,101500,108500,115500
93434,Santa Barbara County,78350,89550,100750,111900,120900,129850,138800,147750
93435,San Luis Obispo County,61250,70000,78750,87500,94500,101500,108500,115500
93436,Santa Barbara County,78350,89550,100750,111900,120900,129850,138800,147750
93437,Santa Barbara County,78350,89550,100750,111900,120900,129850,138800,147750
93438,Santa Barbara County,78350,89550,100750,111900,120900,129850,138800,147750
93440,Santa Barbara County,78350,89550,100750,111900,120900,129850,138800,147750
93441,Santa Barbara County,78350,89550,100750,111900,120900,129850,138800,147750
93442,San Luis Obispo County,61250,70000,78750,87500,94500,101500,108500,115500
93443,San Luis Obispo County,61250,70000,78750,87500,94500,101500,108500,115500
93444,San Luis Obispo County,61250,70000,78750,87500,94500,101500,108500,115500
93445,San Luis Obispo County,61250,70000,78750,87500,94500,101500,108500,115500
93446,San Luis Obispo County,61250,70000,78750,87500,94500,101500,108500,115500
93447,San Luis Obispo County,61250,70000,78750,87500,94500,101500,108500,115500
93448,San Luis Obispo County,61250,70000,78750,87500,94500,101500,108500,115500
93449,San Luis Obispo County,61250,70000,78750,87500,94500,101500,108500,115500
93450,Monterey County,63700,72800,81900,91000,98300,105600,112850,120150
93451,San Luis Obispo County,61250,70000,78750,87500,94500,101500,108500,115500
93452,San Luis Obispo County,61250,70000,78750,87500,94500,101500,108500,115500
93453,San Luis Obispo County,61250,70000,78750,87500,94500,101500,108500,115500
93454,Santa Barbara County,78350,89550,100750,111900,120900,129850,138800,147750
93455,Santa Barbara County,78350,89550,100750,111900,120900,129850,138800,147750
93456,Santa Barbara County,78350,89550,100750,111900,120900,129850,138800,147750
93457,Santa Barbara County,78350,89550,100750,111900,120900,129850,138800,147750
93458,Santa Barbara County,78350,89550,100750,111900,120900,129850,138800,147750
93460,Santa Barbara County,78350,89550,100750,111900,120900,129850,138800,147750
93461,San Luis Obispo County,61250,70000,78750,87500,94500,101500,108500,115500
93463,Santa Barbara County,78350,89550,100750,111900,120900,129850,138800,147750
93464,Santa Barbara County,78350,89550,100750,111900,120900,129850,138800,147750
93465,San Luis Obispo County,61250,70000,78750,87500,94500,101500,108500,115500
93483,San Luis Obispo County,61250,70000,78750,87500,94500,101500,108500,115500
93501,Kern County,43650,49850,56100,62300,67300,72300,77300,82250
93502,Kern County,43650,49850,56100,62300,67300,72300,77300,82250
93504,Kern County,43650,49850,56100,62300,67300,72300,77300,82250
93505,Kern County,43650,49850,56100,62300,67300,72300,77300,82250
93516,Kern County,43650,49850,56100,62300,67300,72300,77300,82250
93518,Kern County,43650,49850,56100,62300,67300,72300,77300,82250
93519,Kern County,43650,49850,56100,62300,67300,72300,77300,82250
93523,Kern County,43650,49850,56100,62300,67300,72300,77300,82250
93524,Kern County,43650,49850,56100,62300,67300,72300,77300,82250
93527,Kern County,43650,49850,56100,62300,67300,72300,77300,82250
93528,Kern County,43650,49850,56100,62300,67300,72300,77300,82250
93531,Kern County,43650,49850,56100,62300,67300,72300,77300,82250
93554,Kern County,43650,49850,56100,62300,67300,72300,77300,82250
93555,Kern County,43650,49850,56100,62300,67300,72300,77300,82250
93556,Kern County,43650,49850,56100,62300,67300,72300,77300,82250
93560,Kern County,43650,49850,56100,62300,67300,72300,77300,82250
93561,Kern County,43650,49850,56100,62300,67300,72300,77300,82250
93581,Kern County,43650,49850,56100,62300,67300,72300,77300,82250
93596,Kern County,43650,49850,56100,62300,67300,72300,77300,82250
93601,Madera County,43650,49850,56100,62300,67300,72300,77300,82250
93602,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93603,Tulare County,43650,49850,56100,62300,67300,72300,77300,82250
93604,Madera County,43650,49850,56100,62300,67300,72300,77300,82250
93605,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93606,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93607,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93608,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93609,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93610,Madera County,43650,49850,56100,62300,67300,72300,77300,82250
93611,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93612,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93613,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93614,Madera County,43650,49850,56100,62300,67300,72300,77300,82250
93615,Tulare County,43650,49850,56100,62300,67300,72300,77300,82250
93616,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93618,Tulare County,43650,49850,56100,62300,67300,72300,77300,82250
93619,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93620,Merced County,43650,49850,56100,62300,67300,72300,77300,82250
93621,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93622,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93624,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93625,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93626,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93627,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93628,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93630,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93631,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93633,Tulare County,43650,49850,56100,62300,67300,72300,77300,82250
93634,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93635,Merced County,43650,49850,56100,62300,67300,72300,77300,82250
93636,Madera County,43650,49850,56100,62300,67300,72300,77300,82250
93637,Madera County,43650,49850,56100,62300,67300,72300,77300,82250
93638,Madera County,43650,49850,56100,62300,67300,72300,77300,82250
93639,Madera County,43650,49850,56100,62300,67300,72300,77300,82250
93640,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93641,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93642,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93643,Madera County,43650,49850,56100,62300,67300,72300,77300,82250
93644,Madera County,43650,49850,56100,62300,67300,72300,77300,82250
93645,Madera County,43650,49850,56100,62300,67300,72300,77300,82250
93646,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93647,Tulare County,43650,49850,56100,62300,67300,72300,77300,82250
93648,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93649,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93650,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93651,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93652,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93653,Madera County,43650,49850,56100,62300,67300,72300,77300,82250
93654,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93656,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93657,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93660,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93661,Merced County,43650,49850,56100,62300,67300,72300,77300,82250
93662,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93664,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93665,Merced County,43650,49850,56100,62300,67300,72300,77300,82250
93666,Tulare County,43650,49850,56100,62300,67300,72300,77300,82250
93667,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93668,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93669,Madera County,43650,49850,56100,62300,67300,72300,77300,82250
93670,Tulare County,43650,49850,56100,62300,67300,72300,77300,82250
93673,Tulare County,43650,49850,56100,62300,67300,72300,77300,82250
93675,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93701,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93702,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93703,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93704,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93705,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93706,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93707,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93708,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93709,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93710,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93711,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93712,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93714,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93715,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93716,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93717,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93718,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93720,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93721,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93722,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93723,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93724,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93725,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93726,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93727,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93728,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93729,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93730,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93737,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93740,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93741,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93744,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93745,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93747,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93750,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93755,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93759,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93760,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93761,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93762,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93764,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93765,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93771,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93772,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93773,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93774,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93775,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93776,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93777,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93778,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93779,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93780,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93782,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93784,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93786,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93790,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93791,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93792,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93793,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93794,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93844,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93888,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93901,Monterey County,63700,72800,81900,91000,98300,105600,112850,120150
93902,Monterey County,63700,72800,81900,91000,98300,105600,112850,120150
93905,Monterey County,63700,72800,81900,91000,98300,105600,112850,120150
93906,Monterey County,63700,72800,81900,91000,98300,105600,112850,120150
93907,Monterey County,63700,72800,81900,91000,98300,105600,112850,120150
93908,Monterey County,63700,72800,81900,91000,98300,105600,112850,120150
93912,Monterey County,63700,72800,81900,91000,98300,105600,112850,120150
93915,Monterey County,63700,72800,81900,91000,98300,105600,112850,120150
93920,Monterey County,63700,72800,81900,91000,98300,105600,112850,120150
93921,Monterey County,63700,72800,81900,91000,98300,105600,112850,120150
93922,Monterey County,63700,72800,81900,91000,98300,105600,112850,120150
93923,Monterey County,63700,72800,81900,91000,98300,105600,112850,120150
93924,Monterey County,63700,72800,81900,91000,98300,105600,112850,120150
93925,Monterey County,63700,72800,81900,91000,98300,105600,112850,120150
93926,Monterey County,63700,72800,81900,91000,98300,105600,112850,120150
93927,Monterey County,63700,72800,81900,91000,98300,105600,112850,120150
93928,Monterey County,63700,72800,81900,91000,98300,105600,112850,120150
93930,Monterey County,63700,72800,81900,91000,98300,105600,112850,120150
93932,Monterey County,63700,72800,81900,91000,98300,105600,112850,120150
93933,Monterey County,63700,72800,81900,91000,98300,105600,112850,120150
93940,Monterey County,63700,72800,81900,91000,98300,105600,112850,120150
93942,Monterey County,63700,72800,81900,91000,98300,105600,112850,120150
93943,Monterey County,63700,72800,81900,91000,98300,105600,112850,120150
93944,Monterey County,63700,72800,81900,91000,98300,105600,112850,120150
93950,Monterey County,63700,72800,81900,91000,98300,105600,112850,120150
93953,Monterey County,63700,72800,81900,91000,98300,105600,112850,120150
93954,Monterey County,63700,72800,81900,91000,98300,105600,112850,120150
93955,Monterey County,63700,72800,81900,91000,98300,105600,112850,120150
93960,Monterey County,63700,72800,81900,91000,98300,105600,112850,120150
93962,Monterey County,63700,72800,81900,91000,98300,105600,112850,120150
94503,Napa County,70550,80600,90700,100750,108850,116900,124950,133000
94508,Napa County,70550,80600,90700,100750,108850,116900,124950,133000
94515,Napa County,70550,80600,90700,100750,108850,116900,124950,133000
94558,Napa County,70550,80600,90700,100750,108850,116900,124950,133000
94559,Napa County,70550,80600,90700,100750,108850,116900,124950,133000
94562,Napa County,70550,80600,90700,100750,108850,116900,124950,133000
94567,Napa County,70550,80600,90700,100750,108850,116900,124950,133000
94573,Napa County,70550,80600,90700,100750,108850,116900,124950,133000
94574,Napa County,70550,80600,90700,100750,108850,116900,124950,133000
94576,Napa County,70550,80600,90700,100750,108850,116900,124950,133000
94581,Napa County,70550,80600,90700,100750,108850,116900,124950,133000
94599,Napa County,,,,,,,,
94922,Sonoma County,66550,76050,85550,95050,102700,110300,117900,125500
94923,Sonoma County,66550,76050,85550,95050,102700,110300,117900,125500
94926,Sonoma County,66550,76050,85550,95050,102700,110300,117900,125500
94927,Sonoma County,66550,76050,85550,95050,102700,110300,117900,125500
94928,Sonoma County,66550,76050,85550,95050,102700,110300,117900,125500
94931,Sonoma County,66550,76050,85550,95050,102700,110300,117900,125500
94951,Sonoma County,66550,76050,85550,95050,102700,110300,117900,125500
94952,Sonoma County,66550,76050,85550,95050,102700,110300,117900,125500
94953,Sonoma County,66550,76050,85550,95050,102700,110300,117900,125500
94954,Sonoma County,66550,76050,85550,95050,102700,110300,117900,125500
94955,Sonoma County,66550,76050,85550,95050,102700,110300,117900,125500
94975,Sonoma County,66550,76050,85550,95050,102700,110300,117900,125500
94999,Sonoma County,66550,76050,85550,95050,102700,110300,117900,125500
95001,Santa Cruz County,87350,99800,112300,124750,134750,144750,154700,164700
95003,Santa Cruz County,87350,99800,112300,124750,134750,144750,154700,164700
95004,Monterey County,63700,72800,81900,91000,98300,105600,112850,120150
95005,Santa Cruz County,87350,99800,112300,124750,134750,144750,154700,164700
95006,Santa Cruz County,87350,99800,112300,124750,134750,144750,154700,164700
95007,Santa Cruz County,87350,99800,112300,124750,134750,144750,154700,164700
95010,Santa Cruz County,87350,99800,112300,124750,134750,144750,154700,164700
95012,Monterey County,63700,72800,81900,91000,98300,105600,112850,120150
95017,Santa Cruz County,87350,99800,112300,124750,134750,144750,154700,164700
95018,Santa Cruz County,87350,99800,112300,124750,134750,144750,154700,164700
95019,Santa Cruz County,87350,99800,112300,124750,134750,144750,154700,164700
95033,Santa Cruz County,87350,99800,112300,124750,134750,144750,154700,164700
95039,Monterey County,63700,72800,81900,91000,98300,105600,112850,120150
95041,Santa Cruz County,87350,99800,112300,124750,134750,144750,154700,164700
95060,Santa Cruz County,87350,99800,112300,124750,134750,144750,154700,164700
95061,Santa Cruz County,87350,99800,112300,124750,134750,144750,154700,164700
95062,Santa Cruz County,87350,99800,112300,124750,134750,144750,154700,164700
95063,Santa Cruz County,87350,99800,112300,124750,134750,144750,154700,164700
95064,Santa Cruz County,87350,99800,112300,124750,134750,144750,154700,164700
95065,Santa Cruz County,87350,99800,112300,124750,134750,144750,154700,164700
95066,Santa Cruz County,87350,99800,112300,124750,134750,144750,154700,164700
95067,Santa Cruz County,87350,99800,112300,124750,134750,144750,154700,164700
95073,Santa Cruz County,87350,99800,112300,124750,134750,144750,154700,164700
95076,Santa Cruz County,87350,99800,112300,124750,134750,144750,154700,164700
95077,Santa Cruz County,87350,99800,112300,124750,134750,144750,154700,164700
95201,San Joaquin County,46350,53000,59600,66200,71500,76800,82100,87400
95202,San Joaquin County,46350,53000,59600,66200,71500,76800,82100,87400
95203,San Joaquin County,46350,53000,59600,66200,71500,76800,82100,87400
95204,San Joaquin County,46350,53000,59600,66200,71500,76800,82100,87400
95205,San Joaquin County,46350,53000,59600,66200,71500,76800,82100,87400
95206,San Joaquin County,46350,53000,59600,66200,71500,76800,82100,87400
95207,San Joaquin County,46350,53000,59600,66200,71500,76800,82100,87400
95208,San Joaquin County,46350,53000,59600,66200,71500,76800,82100,87400
95209,San Joaquin County,46350,53000,59600,66200,71500,76800,82100,87400
95210,San Joaquin County,46350,53000,59600,66200,71500,76800,82100,87400
95211,San Joaquin County,46350,53000,59600,66200,71500,76800,82100,87400
95212,San Joaquin County,46350,53000,59600,66200,71500,76800,82100,87400
95213,San Joaquin County,46350,53000,59600,66200,71500,76800,82100,87400
95215,San Joaquin County,46350,53000,59600,66200,71500,76800,82100,87400
95219,San Joaquin County,46350,53000,59600,66200,71500,76800,82100,87400
95220,San Joaquin County,46350,53000,59600,66200,71500,76800,82100,87400
95227,San Joaquin County,46350,53000,59600,66200,71500,76800,82100,87400
95230,San Joaquin County,46350,53000,59600,66200,71500,76800,82100,87400
95231,San Joaquin County,46350,53000,59600,66200,71500,76800,82100,87400
95234,San Joaquin County,46350,53000,59600,66200,71500,76800,82100,87400
95236,San Joaquin County,46350,53000,59600,66200,71500,76800,82100,87400
95237,San Joaquin County,46350,53000,59600,66200,71500,76800,82100,87400
95240,San Joaquin County,46350,53000,59600,66200,71500,76800,82100,87400
95241,San Joaquin County,46350,53000,59600,66200,71500,76800,82100,87400
95242,San Joaquin County,46350,53000,59600,66200,71500,76800,82100,87400
95253,San Joaquin County,46350,53000,59600,66200,71500,76800,82100,87400
95258,San Joaquin County,46350,53000,59600,66200,71500,76800,82100,87400
95267,San Joaquin County,46350,53000,59600,66200,71500,76800,82100,87400
95269,San Joaquin County,46350,53000,59600,66200,71500,76800,82100,87400
95290,San Joaquin County,46350,53000,59600,66200,71500,76800,82100,87400
95296,San Joaquin County,46350,53000,59600,66200,71500,76800,82100,87400
95297,San Joaquin County,46350,53000,59600,66200,71500,76800,82100,87400
95298,San Joaquin County,46350,53000,59600,66200,71500,76800,82100,87400
95301,Merced County,43650,49850,56100,62300,67300,72300,77300,82250
95303,Merced County,43650,49850,56100,62300,67300,72300,77300,82250
95304,San Joaquin County,46350,53000,59600,66200,71500,76800,82100,87400
95307,Stanislaus County,44650,51000,57400,63750,68850,73950,79050,84150
95312,Merced County,43650,49850,56100,62300,67300,72300,77300,82250
95313,Stanislaus County,44650,51000,57400,63750,68850,73950,79050,84150
95315,Merced County,43650,49850,56100,62300,67300,72300,77300,82250
95316,Stanislaus County,44650,51000,57400,63750,68850,73950,79050,84150
95317,Merced County,43650,49850,56100,62300,67300,72300,77300,82250
95319,Stanislaus County,44650,51000,57400,63750,68850,73950,79050,84150
95320,San Joaquin County,46350,53000,59600,66200,71500,76800,82100,87400
95322,Merced County,43650,49850,56100,62300,67300,72300,77300,82250
95323,Stanislaus County,44650,51000,57400,63750,68850,73950,79050,84150
95324,Merced County,43650,49850,56100,62300,67300,72300,77300,82250
95326,Stanislaus County,44650,51000,57400,63750,68850,73950,79050,84150
95328,Stanislaus County,44650,51000,57400,63750,68850,73950,79050,84150
95330,San Joaquin County,46350,53000,59600,66200,71500,76800,82100,87400
95333,Merced County,43650,49850,56100,62300,67300,72300,77300,82250
95334,Merced County,43650,49850,56100,62300,67300,72300,77300,82250
95336,San Joaquin County,46350,53000,59600,66200,71500,76800,82100,87400
95337,San Joaquin County,46350,53000,59600,66200,71500,76800,82100,87400
95340,Merced County,43650,49850,56100,62300,67300,72300,77300,82250
95341,Merced County,43650,49850,56100,62300,67300,72300,77300,82250
95342,Merced County,43650,49850,56100,62300,67300,72300,77300,82250
95343,Merced County,43650,49850,56100,62300,67300,72300,77300,82250
95344,Merced County,43650,49850,56100,62300,67300,72300,77300,82250
95348,Merced County,43650,49850,56100,62300,67300,72300,77300,82250
95350,Stanislaus County,44650,51000,57400,63750,68850,73950,79050,84150
95351,Stanislaus County,44650,51000,57400,63750,68850,73950,79050,84150
95352,Stanislaus County,44650,51000,57400,63750,68850,73950,79050,84150
95353,Stanislaus County,44650,51000,57400,63750,68850,73950,79050,84150
95354,Stanislaus County,44650,51000,57400,63750,68850,73950,79050,84150
95355,Stanislaus County,44650,51000,57400,63750,68850,73950,79050,84150
95356,Stanislaus County,44650,51000,57400,63750,68850,73950,79050,84150
95357,Stanislaus County,44650,51000,57400,63750,68850,73950,79050,84150
95358,Stanislaus County,44650,51000,57400,63750,68850,73950,79050,84150
95360,Stanislaus County,44650,51000,57400,63750,68850,73950,79050,84150
95361,Stanislaus County,44650,51000,57400,63750,68850,73950,79050,84150
95363,Stanislaus County,44650,51000,57400,63750,68850,73950,79050,84150
95365,Merced County,43650,49850,56100,62300,67300,72300,77300,82250
95366,San Joaquin County,46350,53000,59600,66200,71500,76800,82100,87400
95367,Stanislaus County,44650,51000,57400,63750,68850,73950,79050,84150
95368,Stanislaus County,44650,51000,57400,63750,68850,73950,79050,84150
95369,Merced County,43650,49850,56100,62300,67300,72300,77300,82250
95374,Merced County,43650,49850,56100,62300,67300,72300,77300,82250
95376,San Joaquin County,46350,53000,59600,66200,71500,76800,82100,87400
95377,San Joaquin County,46350,53000,59600,66200,71500,76800,82100,87400
